id,product_name,quantity,sale_date,product_id,customer_id
2,Banana,6,2024-01-01,1,2
7,Banana,3,2024-01-02,1,2
12,Banana,5,2024-01-03,1,1
17,Banana,7,2024-01-04,1,2
22,Banana,9,2024-01-05,1,4
27,Banana,4,2024-01-06,1,3
32,Banana,8,2024-01-07,1,3
4,Mango,12,2024-01-01,2,2
9,Mango,7,2024-01-02,2,5
14,Mango,9,2024-01-03,2,3
19,Mango,14,2024-01-04,2,4
24,Mango,11,2024-01-05,2,1
29,Mango,13,2024-01-06,2,2
34,Mango,15,2024-01-07,2,2
39,Mango,10,2024-01-08,2,2
44,Mango,12,2024-01-09,2,3
49,Mango,16,2024-01-10,2,2
54,Mango,8,2024-01-11,2,3
59,Mango,14,2024-01-12,2,3
64,Mango,9,2024-01-13,2,2
69,Mango,12,2024-01-14,2,1
74,Mango,13,2024-01-15,2,5
79,Mango,15,2024-01-16,2,5
84,Mango,11,2024-01-17,2,3
89,Mango,12,2024-01-18,2,3
94,Mango,14,2024-01-19,2,4
99,Mango,10,2024-01-20,2,4
104,Mango,13,2024-01-21,2,3
109,Mango,15,2024-01-22,2,1
114,Mango,8,2024-01-23,2,4
119,Mango,14,2024-01-24,2,2
124,Mango,9,2024-01-25,2,2
129,Mango,12,2024-01-26,2,1
134,Mango,14,2024-01-27,2,2
1,Apple,10,2024-01-01,3,4
6,Apple,15,2024-01-02,3,1
11,Apple,20,2024-01-03,3,5
16,Apple,18,2024-01-04,3,2
21,Apple,12,2024-01-05,3,4
26,Apple,16,2024-01-06,3,1
31,Apple,14,2024-01-07,3,1
36,Apple,19,2024-01-08,3,3
41,Apple,17,2024-01-09,3,3
46,Apple,21,2024-01-10,3,5
51,Apple,13,2024-01-11,3,2
56,Apple,18,2024-01-12,3,3
61,Apple,20,2024-01-13,3,1
66,Apple,15,2024-01-14,3,3
71,Apple,19,2024-01-15,3,4
76,Apple,16,2024-01-16,3,5
81,Apple,22,2024-01-17,3,4
86,Apple,18,2024-01-18,3,2
91,Apple,20,2024-01-19,3,5
96,Apple,17,2024-01-20,3,3
101,Apple,19,2024-01-21,3,4
106,Apple,21,2024-01-22,3,3
111,Apple,13,2024-01-23,3,3
116,Apple,18,2024-01-24,3,2
121,Apple,20,2024-01-25,3,2
126,Apple,15,2024-01-26,3,4
131,Apple,18,2024-01-27,3,2
136,Apple,20,2024-01-28,3,5
5,Grapes,8,2024-01-01,4,5
10,Grapes,11,2024-01-02,4,4
15,Grapes,6,2024-01-03,4,3
20,Grapes,12,2024-01-04,4,2
25,Grapes,10,2024-01-05,4,3
30,Grapes,9,2024-01-06,4,2
35,Grapes,7,2024-01-07,4,1
40,Grapes,13,2024-01-08,4,4
45,Grapes,8,2024-01-09,4,4
50,Grapes,11,2024-01-10,4,3
55,Grapes,10,2024-01-11,4,5
60,Grapes,12,2024-01-12,4,4
65,Grapes,7,2024-01-13,4,5
70,Grapes,9,2024-01-14,4,2
75,Grapes,10,2024-01-15,4,4
80,Grapes,8,2024-01-16,4,2
85,Grapes,13,2024-01-17,4,5
90,Grapes,7,2024-01-18,4,5
95,Grapes,9,2024-01-19,4,5
100,Grapes,12,2024-01-20,4,4
105,Grapes,8,2024-01-21,4,3
110,Grapes,11,2024-01-22,4,2
115,Grapes,10,2024-01-23,4,4
120,Grapes,12,2024-01-24,4,5
125,Grapes,7,2024-01-25,4,3
130,Grapes,9,2024-01-26,4,1
135,Grapes,7,2024-01-27,4,4
140,Grapes,11,2024-01-28,4,1
3,Orange,4,2024-01-01,5,3
8,Orange,9,2024-01-02,5,4
13,Orange,13,2024-01-03,5,1
18,Orange,10,2024-01-04,5,2
23,Orange,8,2024-01-05,5,2
28,Orange,7,2024-01-06,5,2
33,Orange,12,2024-01-07,5,3
38,Orange,11,2024-01-08,5,4
43,Orange,9,2024-01-09,5,4
48,Orange,14,2024-01-10,5,5
53,Orange,6,2024-01-11,5,2
58,Orange,10,2024-01-12,5,4
63,Orange,13,2024-01-13,5,2
68,Orange,11,2024-01-14,5,4
73,Orange,9,2024-01-15,5,2
78,Orange,12,2024-01-16,5,2
83,Orange,14,2024-01-17,5,1
88,Orange,10,2024-01-18,5,5
93,Orange,8,2024-01-19,5,2
98,Orange,11,2024-01-20,5,4
103,Orange,9,2024-01-21,5,4
108,Orange,14,2024-01-22,5,4
113,Orange,7,2024-01-23,5,1
118,Orange,12,2024-01-24,5,2
123,Orange,13,2024-01-25,5,3
128,Orange,11,2024-01-26,5,4
133,Orange,10,2024-01-27,5,3
37,Banana,6,2024-01-08,1,3
42,Banana,5,2024-01-09,1,4
47,Banana,7,2024-01-10,1,3
52,Banana,9,2024-01-11,1,1
57,Banana,4,2024-01-12,1,5
62,Banana,6,2024-01-13,1,5
67,Banana,8,2024-01-14,1,1
72,Banana,5,2024-01-15,1,1
77,Banana,7,2024-01-16,1,1
82,Banana,6,2024-01-17,1,5
87,Banana,9,2024-01-18,1,2
92,Banana,4,2024-01-19,1,1
97,Banana,7,2024-01-20,1,1
102,Banana,5,2024-01-21,1,5
107,Banana,6,2024-01-22,1,3
112,Banana,9,2024-01-23,1,4
117,Banana,4,2024-01-24,1,1
122,Banana,6,2024-01-25,1,5
127,Banana,8,2024-01-26,1,4
132,Banana,6,2024-01-27,1,3
137,Banana,5,2024-01-28,1,1
142,Banana,7,2024-01-29,1,1
147,Banana,6,2024-01-30,1,2
139,Mango,9,2024-01-28,2,2
144,Mango,15,2024-01-29,2,1
149,Mango,13,2024-01-30,2,1
141,Apple,17,2024-01-29,3,5
146,Apple,19,2024-01-30,3,1
145,Grapes,8,2024-01-29,4,3
150,Grapes,10,2024-01-30,4,2
138,Orange,13,2024-01-28,5,5
143,Orange,12,2024-01-29,5,1
148,Orange,9,2024-01-30,5,2
